,HUC8 ID,CNRM_p10,CNRM_p50,CNRM_p90,HadGEM2_p10,HadGEM2_p50,HadGEM2_p90,IPSL_p10,IPSL_p50,IPSL_p90,CGCM3_p10,CGCM3_p50,CGCM3_p90,NorESM_p10,NorESM_p50,NorESM_p90
0,16060011,0.069435555,0.071110115,0.072449354,0.069410162,0.071110655,0.07245734,0.069432787,0.071127515,0.072460163,0.069366712,0.071092828,0.072435139,0.069408077,0.071110429,0.072433257
1,15030202,17.28051869,17.71534332,18.06624215,17.28319544,17.72363869,18.07269077,17.28378096,17.72568285,18.07279829,17.29065175,17.72095858,18.06659532,17.28393218,17.72219227,18.06944346
2,15030201,17.29007235,17.71686272,18.06798334,17.28245844,17.72256102,18.06596089,17.27773967,17.71812175,18.06376713,17.28022192,17.72325604,18.068561,17.29042574,17.71808509,18.06472878
3,18100204,11.79578979,11.89506503,11.97728329,11.79842604,11.89551456,11.97709418,11.80082803,11.89631418,11.97947942,11.79936033,11.89610512,11.97705445,11.79880806,11.89528656,11.97672182
4,16060013,0.069421438,0.071125021,0.072416932,0.069401643,0.071090486,0.072431563,0.069384477,0.071111669,0.072461148,0.069391225,0.071112027,0.072449855,0.069415697,0.07109613,0.072444104
5,18090208,6.561481865,6.606460064,6.64729737,6.561768668,6.607624543,6.648165776,6.563449226,6.607881451,6.647683219,6.562773108,6.607824389,6.648274391,6.562523122,6.608433734,6.648564161
6,16060003,0.046259184,0.047383616,0.04829289,0.046271502,0.047388962,0.048310584,0.046264761,0.047417393,0.048300501,0.046273519,0.047408024,0.048310652,0.046256375,0.047389183,0.048295569
7,3050105,39.70867356,40.65965647,41.44632883,39.72098447,40.69211813,41.46754145,39.71180441,40.6855817,41.45673036,39.69952486,40.68306303,41.46243628,39.72631893,40.68336223,41.45297994
8,16040201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,14030005,0.044364882,0.04533488,0.046127309,0.044371833,0.045352813,0.046123868,0.044348389,0.045339492,0.046138903,0.044369082,0.045347508,0.046128801,0.044374316,0.045345803,0.046117305
10,3050102,1.430023308,1.479005574,1.52056626,1.430709981,1.479611891,1.521117629,1.430177446,1.479423363,1.521273095,1.429916902,1.479621104,1.521300231,1.430411314,1.479267734,1.520868931
11,16060010,11.43456462,11.5239926,11.60341357,11.43310047,11.5227504,11.60100253,11.4318906,11.52439601,11.60332571,11.43374624,11.52488254,11.60176639,11.43268282,11.52498459,11.60378065
12,11140205,1.042370664,1.050150503,1.056987897,1.04234931,1.050299297,1.057121518,1.042348075,1.05010321,1.056969732,1.042522386,1.050203272,1.057189534,1.042334362,1.050109687,1.056915228
